id,nom_estab,latitud,longitud,per_ocu,nombre_act,precio,rating
10834344,ANTOJITOS LA MUÑECA CHINAMPERA,19.26130614,-99.10012893,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,245,3.9
823385,ANTOJITOS LA NORTEÑA,19.32377377,-99.07633162,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,202,3.5
819277,ANTOJITOS LA OAXAQUEÑA,19.4538868,-99.0648573,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,321,3.7
1046979,ANTOJITOS LA OAXAQUEÑA,19.2911471,-99.0335736,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,234,3.5
990487,ANTOJITOS LA OAXAQUEÑA COCINA ECONOMICA,19.30340015,-99.14195956,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,467,4.7
7136731,ANTOJITOS LA PASADITA,19.41330693,-99.09136288,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,252,4.0
703044,ANTOJITOS LA PASADITA,19.42558311,-99.12328203,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,314,3.9
11258817,ANTOJITOS LA PASADITA,19.33283206,-99.27508099,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,212,3.6
7619323,ANTOJITOS LA PASADITA,19.24026991,-99.11704537,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,332,4.5
654650,ANTOJITOS LA PASADITA,19.47786251,-99.19176931,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,472,2.9
7298817,ANTOJITOS LA PASADITA,19.32677301,-99.27966347,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,478,3.9
9157506,ANTOJITOS LA PASADITA,19.27476643,-99.17617951,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",172,4.1
995257,ANTOJITOS LA PASADITA,19.3468585,-99.20758494,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,286,2.9
8183050,ANTOJITOS LA PASADITA,19.57225889,-99.12888041,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",493,4.1
10122419,ANTOJITOS LA PASADITA DE SAN ISIDRO,19.19926687,-99.10471929,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,141,3.7
10820064,ANTOJITOS LA PATRONA,19.34502856,-98.99464406,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,476,4.5
696045,ANTOJITOS LA PEKAS,19.43061374,-99.0548804,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,110,4.1
9087775,ANTOJITOS LA PEQUE,19.32646594,-99.28110594,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,246,4.1
754622,ANTOJITOS LA PEQUEÑA,19.40972678,-99.12431463,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,449,3.5
10457240,ANTOJITOS LA PIBIL,19.32842892,-99.12431501,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,141,3.3
774235,ANTOJITOS LA POBLANITA,19.41069024,-99.19049873,6 a 10 personas,Restaurantes con servicio de preparación de tacos y tortas,435,4.4
10877243,ANTOJITOS LA POBLANITA,19.41069024,-99.19049873,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,283,4.9
7715318,ANTOJITOS LA POBLANITA,19.46667179,-99.06572722,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,68,4.3
728574,ANTOJITOS LA POBLANITA,19.37707209,-99.00965257,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,369,4.0
11681360,ANTOJITOS LA POBLANITA,19.46620714,-99.10619606,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,325,4.3
11756997,ANTOJITOS LA POBLANITA,19.34446158,-98.99829261,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,363,5.0
850109,ANTOJITOS LA POBLANITA,19.28852069,-99.22896509,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,493,3.6
11388020,ANTOJITOS LA POBLANITA,19.31973792,-99.26863599,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,279,4.1
10813754,ANTOJITOS LA PROVENZA,19.40163221,-99.1263878,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,364,2.7
10247590,ANTOJITOS LA RANCHERITA,19.25045306,-99.12470242,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,167,4.6
667658,ANTOJITOS LA REINA,19.47547283,-99.17666296,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,417,3.8
9917928,ANTOJITOS LA REJA BLANCA,19.29453958,-98.99936461,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,286,2.5
9797323,ANTOJITOS LA RIFA,19.2020598,-99.1363821,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,228,4.9
8508085,ANTOJITOS LA S KE-SABROSAS,19.32729367,-99.12276732,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,340,4.0
9583364,ANTOJITOS LA SABROSITA,19.4403238,-99.14467787,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,410,4.0
9995968,ANTOJITOS LA SANTISIMA,19.308278,-99.08141733,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,187,3.8
9994379,ANTOJITOS LA SANTISIMA HAMBRE,19.24203358,-99.23902915,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,161,4.3
10917709,ANTOJITOS LA TIA,19.3301185,-99.03611082,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,291,4.2
10997391,ANTOJITOS LA TIA,19.41489166,-99.1512317,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,341,4.0
650103,ANTOJITOS LA TIA,19.52564267,-99.14830171,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,486,3.3
8604307,ANTOJITOS LA TIA,19.29890037,-99.07364642,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,425,4.9
9949016,ANTOJITOS LA TIKI TIKI,19.34878229,-99.03286097,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,297,4.6
11315969,ANTOJITOS LA TORRE,19.40154926,-99.17564519,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,103,2.9
1046433,ANTOJITOS LA TORRE,19.46160102,-99.13990058,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,65,4.7
10219327,ANTOJITOS LA TOXICA,19.32267114,-99.16736163,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",99,4.3
783719,ANTOJITOS LA UNICA,19.47780338,-99.12402056,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,331,4.0
10021305,ANTOJITOS LA UNICA,19.27502579,-99.17560091,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,336,4.3
7612976,ANTOJITOS LA UNION,19.30418922,-99.05872149,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,238,4.8
7903752,ANTOJITOS LA VANIDOSA,19.34472963,-99.06731346,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,475,3.7
711609,ANTOJITOS LA VECINA,19.37033963,-99.12497516,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,50,3.7
993801,ANTOJITOS LA VENTANITA,19.35486085,-99.20304882,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,219,4.0
7627605,ANTOJITOS LA VENTANITA,19.2713033,-99.12440159,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,226,4.3
736575,ANTOJITOS LA VICTORIA,19.33655781,-99.05013116,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,268,3.9
10249332,ANTOJITOS LA WERA,19.38368212,-99.18781376,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,196,4.2
7664830,ANTOJITOS LA WERA,19.19746362,-99.01621013,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,257,3.8
10021126,ANTOJITOS LA WERA,19.32242789,-99.28881217,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,305,3.7
11481500,ANTOJITOS LA XILAQUERIA,19.39550888,-99.19386673,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,362,4.1
865711,ANTOJITOS LA ZARZA,19.45025006,-99.14152525,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,407,4.5
11809242,ANTOJITOS LA ZUMBA,19.26789677,-99.20403394,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,185,3.5
9379944,ANTOJITOS LADY LAURA,19.34889028,-99.04648288,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,239,3.7
7400330,ANTOJITOS LAISA,19.45101298,-99.19539818,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,385,3.4
819344,ANTOJITOS LARA,19.4538868,-99.0648573,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,58,3.1
819338,ANTOJITOS LARA,19.4538868,-99.0648573,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,417,3.2
9187167,ANTOJITOS LARA,19.28726195,-99.10180539,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,312,4.5
11693083,ANTOJITOS LARA,19.4538868,-99.0648573,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,217,3.9
987008,ANTOJITOS LAS 3 HORMIGAS,19.25196875,-99.11955283,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,238,4.6
10334676,ANTOJITOS LAS 4 HERMANAS,19.26053837,-99.10592318,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,72,2.9
7761553,ANTOJITOS LAS ADELITAS,19.44176706,-99.14944021,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,346,3.9
917801,ANTOJITOS LAS AZULES,19.26775446,-99.17013787,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,377,4.0
8443436,ANTOJITOS LAS BRUJAS,19.32600145,-99.15269158,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,200,4.4
983102,ANTOJITOS LAS CASUELAS,19.26147096,-99.10469459,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,289,3.9
8652263,ANTOJITOS LAS CAZUELAS,19.37320907,-99.03724444,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,60,3.4
9822384,ANTOJITOS LAS CAZUELITAS,19.35809809,-99.08565606,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,50,4.2
9597526,ANTOJITOS LAS CHEF,19.47081339,-99.08530099,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,226,4.5
8117403,ANTOJITOS LAS COMARES,19.49507007,-99.18159318,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,349,3.3
11187523,ANTOJITOS LAS COMARES,19.49129953,-99.13999108,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,374,4.2
977489,ANTOJITOS LAS DEL BARRIO,19.28726195,-99.10180539,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,191,3.3
11756125,ANTOJITOS LAS DELICIAS DE AURE,19.22103216,-98.99293146,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,56,4.3
10085213,ANTOJITOS LAS DELICIAS DE DON NICO,19.18562146,-99.02666926,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,172,4.1
8484811,ANTOJITOS LAS DELICIAS DE GOYITA,19.45383908,-99.14677656,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,493,4.1
11558248,ANTOJITOS LAS FLORES,19.23735464,-99.09085702,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,73,3.5
671734,ANTOJITOS LAS GORDIBUENAS,19.52562817,-99.17014541,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,280,3.9
806014,ANTOJITOS LAS GUERAS,19.45437742,-99.08593111,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,437,3.7
931165,ANTOJITOS LAS GUERAS,19.29912717,-99.26095077,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,288,4.2
10660825,ANTOJITOS LAS GUERAS,19.54993741,-99.1247194,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,204,3.7
8126876,ANTOJITOS LAS HERMANAS,19.46996587,-99.13417127,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,495,4.3
11165860,ANTOJITOS LAS KEKAS,19.42053781,-99.0885099,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,56,2.2
897827,ANTOJITOS LAS MANZANITAS,19.42256195,-99.15344343,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,487,3.3
9061498,ANTOJITOS LAS PALMAS,19.34314259,-99.03956218,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,498,4.4
812357,ANTOJITOS LAS PRIMAS,19.48264056,-99.0709922,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,275,3.9
693521,ANTOJITOS LAS TLAXCALTECA DE LA MERCED,19.42808997,-99.12406051,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,153,4.0
977466,ANTOJITOS LAS TRAJAS,19.28726195,-99.10180539,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,400,3.2
10029179,ANTOJITOS LAS TRES HUASTECAS,19.18537064,-99.07113217,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,152,3.4
684832,ANTOJITOS LAS VIAS,19.45959302,-99.1850743,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,392,4.7
11811995,ANTOJITOS LAS VIAS,19.31266337,-99.22869879,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,500,4.6
708391,ANTOJITOS LAURA,19.38954213,-99.09181723,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,152,3.6
925378,ANTOJITOS LAURA,19.39186263,-99.19998738,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,197,3.5
764269,ANTOJITOS LAURIS,19.50372533,-99.08018784,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,235,4.1
7338067,ANTOJITOS LAURITA,19.40199284,-99.1062162,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,225,3.7
643209,ANTOJITOS LENA,19.48690918,-99.20161215,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,459,4.3
9539151,ANTOJITOS LEON,19.39364061,-99.10572743,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,467,2.2
10428234,ANTOJITOS LEON,19.39364061,-99.10572743,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,465,4.6
11467729,ANTOJITOS LESLY,19.18907793,-99.0180127,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,402,2.9
896251,ANTOJITOS LETI,19.41319288,-99.17788093,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,345,4.3
8681038,ANTOJITOS LETY,19.27325972,-99.12229221,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,54,4.5
1021804,ANTOJITOS LETY,19.42956592,-99.16675523,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,59,4.4
1019838,ANTOJITOS LETY,19.38395882,-99.22881561,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,271,3.9
11738870,ANTOJITOS LETY,19.56503797,-99.1394099,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,122,4.4
11016996,ANTOJITOS LETY,19.38372893,-99.10288413,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,223,4.1
660277,ANTOJITOS LETY,19.43083049,-99.10809073,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,81,3.2
10792406,ANTOJITOS LETY,19.38487549,-99.03923367,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,494,3.2
8706973,ANTOJITOS LETY,19.19264308,-99.00732784,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",134,2.9
9203718,ANTOJITOS LETY,19.48282963,-99.18215615,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,475,4.2
893045,ANTOJITOS LETY,19.42756546,-99.14899187,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,419,3.8
10389128,ANTOJITOS LETY,19.47547283,-99.17666296,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,331,3.1
741294,ANTOJITOS LETY,19.46249554,-99.16290993,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,456,3.9
9268511,ANTOJITOS LIA,19.19629952,-99.14701275,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,442,4.0
1052223,ANTOJITOS LICHITA,19.33463211,-99.20220762,6 a 10 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,104,4.0
786615,ANTOJITOS LILI,19.40414386,-99.10799104,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,185,4.4
7399870,ANTOJITOS LILI,19.4583857,-99.2142432,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,165,2.0
11181505,ANTOJITOS LILI,19.47407917,-99.08194839,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,105,2.9
10982043,ANTOJITOS LILI,19.27169279,-99.19126873,0 a 5 personas,Servicios de preparación de otros alimentos para consumo inmediato,488,4.6
10682167,ANTOJITOS LINDA,19.32130676,-99.16746903,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,292,4.3
942888,ANTOJITOS LINDA,19.30337864,-99.04054594,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,287,4.4
9638633,ANTOJITOS LIRIO,19.25896306,-99.08331369,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,348,3.2
1055901,ANTOJITOS LIZ,19.22372608,-99.20085629,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,380,3.4
9943908,ANTOJITOS LIZ,19.25581145,-99.01341085,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,105,2.8
10030920,ANTOJITOS LOCOS,19.27362255,-99.18296463,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,213,4.8
9720825,ANTOJITOS LOCOS GLADYS,19.48440191,-99.07315932,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",451,4.5
9697388,ANTOJITOS LOKOS,19.33017353,-98.98015851,0 a 5 personas,"Bares, cantinas y similares",336,3.0
10493461,ANTOJITOS LOLIS,19.51447814,-99.20539962,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,57,4.8
10174945,ANTOJITOS LOLIS,19.24831422,-99.05695098,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,149,3.8
819954,ANTOJITOS LOLITA,19.44714576,-99.06090352,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,196,4.4
943424,ANTOJITOS LOLITA,19.29815888,-99.03629679,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,455,4.2
9559705,ANTOJITOS LORENA,19.3828054,-99.2423646,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,115,3.9
634138,ANTOJITOS LORENA,19.50950544,-99.19304323,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,188,4.2
